PYTHON-834,behackett,In Code Review,2015-03-04 01:24:57.000000,2015-10-01 19:28:20+00,18295403
PYTHON-834,behackett,In Progress,2015-03-05 22:05:01.000000,2015-06-16 19:48:31+00,8891010
PYTHON-834,behackett,In Progress,2015-03-05 22:05:01.000000,2015-10-01 19:28:20+00,18134599
PYTHON-834,behackett,In Progress,2015-03-05 22:05:01.000000,2015-06-15 19:03:13+00,8801892
PYTHON-834,behackett,Open,2015-03-05 22:05:03.000000,2015-06-16 19:48:31+00,8891008
PYTHON-834,behackett,Open,2015-03-05 22:05:03.000000,2015-10-01 19:28:20+00,18134597
PYTHON-834,behackett,Open,2015-03-05 22:05:03.000000,2015-06-15 20:09:10+00,8805847
PYTHON-834,behackett,In Progress,2015-06-15 19:03:13.000000,2015-10-01 19:28:20+00,9332707
PYTHON-834,behackett,In Progress,2015-06-15 19:03:13.000000,2015-06-16 19:48:31+00,89118
PYTHON-834,behackett,In Code Review,2015-06-15 20:09:10.000000,2015-10-01 19:28:20+00,9328750
PYTHON-834,behackett,Resolved,2015-06-16 19:48:31.000000,2024-06-15 19:26:17.820601+00,283995466.820601
PYTHON-834,behackett,Closed,2015-10-01 19:28:20.000000,2024-06-15 19:26:17.820601+00,274751877.820601
PYTHON-835,behackett,In Progress,2015-02-23 23:59:34.000000,2015-02-24 21:48:00+00,78506
PYTHON-835,behackett,In Progress,2015-02-23 23:59:34.000000,2015-04-07 23:56:33+00,3715019
PYTHON-835,behackett,In Code Review,2015-02-24 00:20:47.000000,2015-04-07 23:56:33+00,3713746
PYTHON-835,behackett,Resolved,2015-02-24 21:48:00.000000,2024-06-15 19:26:17.820601+00,293665097.820601
PYTHON-835,behackett,Closed,2015-04-07 23:56:33.000000,2024-06-15 19:26:17.820601+00,290028584.820601
PYTHON-836,anna.herlihy@10gen.com,In Progress,2015-02-25 19:37:40.000000,2015-03-06 22:22:44+00,787504
PYTHON-836,anna.herlihy@10gen.com,In Progress,2015-02-25 19:37:40.000000,2015-04-07 23:56:33+00,3557933
PYTHON-836,anna.herlihy@10gen.com,In Progress,2015-02-25 19:37:40.000000,2015-03-07 22:17:34+00,873594
PYTHON-836,anna.herlihy@10gen.com,In Progress,2015-02-25 19:37:40.000000,2015-03-07 19:09:54+00,862334
PYTHON-836,anna.herlihy@10gen.com,In Progress,2015-02-25 19:37:40.000000,2015-03-07 00:30:00+00,795140
PYTHON-836,behackett,Open,2015-03-06 18:13:57.000000,2015-03-07 02:33:30+00,29973
PYTHON-836,behackett,Open,2015-03-06 18:13:57.000000,2015-03-06 22:23:14+00,14957
PYTHON-836,behackett,Open,2015-03-06 18:13:57.000000,2015-03-07 00:30:00+00,22563
PYTHON-836,behackett,Open,2015-03-06 18:13:57.000000,2015-03-07 19:09:54+00,89757
PYTHON-836,behackett,Open,2015-03-06 18:13:57.000000,2015-03-07 20:06:38+00,93161
PYTHON-836,behackett,Open,2015-03-06 18:13:57.000000,2015-03-07 22:17:34+00,101017
PYTHON-836,behackett,Open,2015-03-06 18:13:57.000000,2015-04-07 23:56:33+00,2785356
PYTHON-836,behackett,In Progress,2015-03-06 22:22:44.000000,2015-03-07 22:17:34+00,86090
PYTHON-836,behackett,In Progress,2015-03-06 22:22:44.000000,2015-03-07 00:30:00+00,7636
PYTHON-836,behackett,In Progress,2015-03-06 22:22:44.000000,2015-03-07 19:09:54+00,74830
PYTHON-836,behackett,In Progress,2015-03-06 22:22:44.000000,2015-04-07 23:56:33+00,2770429
PYTHON-836,behackett,In Code Review,2015-03-06 22:23:14.000000,2015-03-07 02:33:30+00,15016
PYTHON-836,behackett,In Code Review,2015-03-06 22:23:14.000000,2015-03-07 20:06:38+00,78204
PYTHON-836,behackett,In Code Review,2015-03-06 22:23:14.000000,2015-04-07 23:56:33+00,2770399
PYTHON-836,behackett,In Progress,2015-03-07 00:30:00.000000,2015-04-07 23:56:33+00,2762793
PYTHON-836,behackett,In Progress,2015-03-07 00:30:00.000000,2015-03-07 22:17:34+00,78454
PYTHON-836,behackett,In Progress,2015-03-07 00:30:00.000000,2015-03-07 19:09:54+00,67194
PYTHON-836,behackett,In Code Review,2015-03-07 02:33:30.000000,2015-04-07 23:56:33+00,2755383
PYTHON-836,behackett,In Code Review,2015-03-07 02:33:30.000000,2015-03-07 20:06:38+00,63188
PYTHON-836,behackett,In Progress,2015-03-07 19:09:54.000000,2015-03-07 22:17:34+00,11260
PYTHON-836,behackett,In Progress,2015-03-07 19:09:54.000000,2015-04-07 23:56:33+00,2695599
PYTHON-836,behackett,In Code Review,2015-03-07 20:06:38.000000,2015-04-07 23:56:33+00,2692195
PYTHON-836,behackett,Resolved,2015-03-07 22:17:34.000000,2024-06-15 19:26:17.820601+00,292712923.820601
PYTHON-836,behackett,Closed,2015-04-07 23:56:33.000000,2024-06-15 19:26:17.820601+00,290028584.820601
PYTHON-837,behackett,In Progress,2015-02-21 00:36:33.000000,2015-02-24 21:50:27+00,335634
PYTHON-837,behackett,In Progress,2015-02-21 00:36:33.000000,2015-02-23 23:08:09+00,253896
PYTHON-837,behackett,In Progress,2015-02-21 00:36:33.000000,2015-04-07 23:56:31+00,3971998
PYTHON-837,behackett,Open,2015-02-23 22:59:05.000000,2015-02-23 23:08:21+00,556
PYTHON-837,behackett,Open,2015-02-23 22:59:05.000000,2015-02-24 21:50:27+00,82282
PYTHON-837,behackett,Open,2015-02-23 22:59:05.000000,2015-04-07 23:56:31+00,3718646
PYTHON-837,behackett,In Progress,2015-02-23 23:08:09.000000,2015-02-24 21:50:27+00,81738
PYTHON-837,behackett,In Progress,2015-02-23 23:08:09.000000,2015-04-07 23:56:31+00,3718102
PYTHON-837,behackett,In Code Review,2015-02-23 23:08:21.000000,2015-04-07 23:56:31+00,3718090
PYTHON-837,behackett,Resolved,2015-02-24 21:50:27.000000,2024-06-15 19:26:17.820601+00,293664950.820601
PYTHON-837,behackett,Closed,2015-04-07 23:56:31.000000,2024-06-15 19:26:17.820601+00,290028586.820601
PYTHON-838,behackett,In Progress,2015-02-24 01:38:52.000000,2015-02-25 18:18:45+00,146393
PYTHON-838,behackett,In Progress,2015-02-24 01:38:52.000000,2015-04-07 23:56:19+00,3709047
PYTHON-838,behackett,In Code Review,2015-02-24 22:57:19.000000,2015-04-07 23:56:19+00,3632340
PYTHON-838,behackett,Resolved,2015-02-25 18:18:45.000000,2024-06-15 19:26:17.820601+00,293591252.820601
PYTHON-838,behackett,Closed,2015-04-07 23:56:19.000000,2024-06-15 19:26:17.820601+00,290028598.820601
PYTHON-839,behackett,In Progress,2015-02-24 00:21:16.000000,2015-02-25 18:20:04+00,151128
PYTHON-839,behackett,In Progress,2015-02-24 00:21:16.000000,2015-04-07 23:56:21+00,3713705
PYTHON-839,behackett,In Code Review,2015-02-24 01:38:25.000000,2015-04-07 23:56:21+00,3709076
PYTHON-839,behackett,Resolved,2015-02-25 18:20:04.000000,2024-06-15 19:26:17.820601+00,293591173.820601
PYTHON-839,behackett,Closed,2015-04-07 23:56:21.000000,2024-06-15 19:26:17.820601+00,290028596.820601
PYTHON-84,behackett,Resolved,2012-03-29 22:47:25.000000,2024-06-15 19:26:17.820601+00,385418332.820601
PYTHON-84,behackett,Closed,2012-04-30 21:51:22.000000,2024-06-15 19:26:17.820601+00,382656895.820601
PYTHON-840,jesse,Closed,2015-03-10 19:54:19.000000,2015-04-26 22:48:44+00,4071265
PYTHON-840,jesse,Reopened,2015-04-26 22:48:32.000000,2024-06-15 19:26:17.820601+00,288391065.820601
PYTHON-840,jesse,Closed,2015-04-26 22:48:44.000000,2024-06-15 19:26:17.820601+00,288391053.820601
PYTHON-841,jesse,In Progress,2015-02-25 04:56:57.000000,2015-02-25 22:18:18+00,62481
PYTHON-841,jesse,In Progress,2015-02-25 04:56:57.000000,2015-04-07 23:56:34+00,3610777
PYTHON-841,jesse,In Progress,2015-02-25 04:56:57.000000,2015-04-10 01:27:36+00,3789039
PYTHON-841,jesse,In Progress,2015-02-25 04:56:57.000000,2015-04-28 20:02:14+00,5411117
PYTHON-841,jesse,In Progress,2015-02-25 04:56:57.000000,2015-04-28 21:30:12+00,5416395
PYTHON-841,jesse,In Progress,2015-02-25 04:56:57.000000,2015-05-11 21:12:02+00,6538505
PYTHON-841,behackett,In Code Review,2015-02-25 19:19:52.000000,2015-04-10 01:27:36+00,3737264
PYTHON-841,behackett,In Code Review,2015-02-25 19:19:52.000000,2015-04-28 20:02:14+00,5359342
PYTHON-841,behackett,In Code Review,2015-02-25 19:19:52.000000,2015-04-28 20:04:35+00,5359483
PYTHON-841,behackett,In Code Review,2015-02-25 19:19:52.000000,2015-05-11 21:12:02+00,6486730
PYTHON-841,behackett,In Code Review,2015-02-25 19:19:52.000000,2015-04-07 23:56:34+00,3559002
PYTHON-841,jesse,Resolved,2015-02-25 22:18:18.000000,2015-04-28 20:02:14+00,5348636
PYTHON-841,jesse,Resolved,2015-02-25 22:18:18.000000,2015-04-28 20:04:35+00,5348777
PYTHON-841,jesse,Resolved,2015-02-25 22:18:18.000000,2015-04-28 21:30:12+00,5353914
PYTHON-841,jesse,Resolved,2015-02-25 22:18:18.000000,2015-04-10 01:27:36+00,3726558
PYTHON-841,behackett,Closed,2015-04-07 23:56:34.000000,2015-04-28 20:02:14+00,1800340
PYTHON-841,behackett,Closed,2015-04-07 23:56:34.000000,2015-04-28 20:04:35+00,1800481
PYTHON-841,behackett,Closed,2015-04-07 23:56:34.000000,2015-04-28 21:30:12+00,1805618
PYTHON-841,behackett,Closed,2015-04-07 23:56:34.000000,2015-05-11 21:12:02+00,2927728
PYTHON-841,behackett,Reopened,2015-04-10 01:27:36.000000,2015-04-28 20:04:35+00,1622219
PYTHON-841,behackett,Reopened,2015-04-10 01:27:36.000000,2015-05-11 21:12:02+00,2749466
PYTHON-841,behackett,Reopened,2015-04-10 01:27:36.000000,2015-04-28 21:30:12+00,1627356
PYTHON-841,behackett,In Progress,2015-04-28 20:02:14.000000,2015-04-28 21:30:12+00,5278
PYTHON-841,behackett,In Progress,2015-04-28 20:02:14.000000,2015-05-11 21:12:02+00,1127388
PYTHON-841,behackett,In Code Review,2015-04-28 20:04:35.000000,2015-05-11 21:12:02+00,1127247
PYTHON-841,behackett,Resolved,2015-04-28 21:30:12.000000,2024-06-15 19:26:17.820601+00,288222965.820601
PYTHON-841,behackett,Closed,2015-05-11 21:12:02.000000,2024-06-15 19:26:17.820601+00,287100855.820601
PYTHON-842,behackett,Closed,2015-02-23 17:03:44.000000,2015-03-20 23:05:32+00,2181708
PYTHON-842,behackett,Closed,2015-02-23 17:03:44.000000,2015-03-06 01:55:45+00,895921
PYTHON-842,behackett,Closed,2015-02-23 17:03:44.000000,2015-03-06 18:14:16+00,954632
PYTHON-842,behackett,Closed,2015-02-23 17:03:44.000000,2015-03-18 01:30:22+00,1931198
PYTHON-842,behackett,Closed,2015-02-23 17:03:44.000000,2015-03-20 18:02:59+00,2163555
PYTHON-842,behackett,Closed,2015-02-23 17:03:44.000000,2015-03-21 00:36:43+00,2187179
PYTHON-842,behackett,Closed,2015-02-23 17:03:44.000000,2015-03-21 00:47:57+00,2187853
PYTHON-842,behackett,Closed,2015-02-23 17:03:44.000000,2015-03-21 00:48:00+00,2187856
PYTHON-842,behackett,Closed,2015-02-23 17:03:44.000000,2015-04-13 19:24:22+00,4242038
PYTHON-842,behackett,Closed,2015-02-23 17:03:44.000000,2015-04-13 20:58:33+00,4247689
PYTHON-842,behackett,Closed,2015-02-23 17:03:44.000000,2015-04-14 18:03:47+00,4323603
PYTHON-842,behackett,Closed,2015-02-23 17:03:44.000000,2015-05-11 21:12:03+00,6667699
PYTHON-842,behackett,Reopened,2015-02-23 17:45:52.000000,2015-03-06 18:14:16+00,952104
PYTHON-842,behackett,Reopened,2015-02-23 17:45:52.000000,2015-03-18 01:30:22+00,1928670
PYTHON-842,behackett,Reopened,2015-02-23 17:45:52.000000,2015-03-20 18:02:59+00,2161027
PYTHON-842,behackett,Reopened,2015-02-23 17:45:52.000000,2015-03-20 23:05:32+00,2179180
PYTHON-842,behackett,Reopened,2015-02-23 17:45:52.000000,2015-03-21 00:36:43+00,2184651
PYTHON-842,behackett,Reopened,2015-02-23 17:45:52.000000,2015-03-21 00:47:57+00,2185325
PYTHON-842,behackett,Reopened,2015-02-23 17:45:52.000000,2015-04-14 18:03:47+00,4321075
PYTHON-842,behackett,Reopened,2015-02-23 17:45:52.000000,2015-04-13 20:58:33+00,4245161
PYTHON-842,behackett,Reopened,2015-02-23 17:45:52.000000,2015-03-21 00:48:00+00,2185328
PYTHON-842,behackett,Reopened,2015-02-23 17:45:52.000000,2015-04-13 19:24:22+00,4239510
PYTHON-842,behackett,Reopened,2015-02-23 17:45:52.000000,2015-05-11 21:12:03+00,6665171
PYTHON-842,behackett,In Progress,2015-03-06 01:55:45.000000,2015-05-11 21:12:03+00,5771778
PYTHON-842,behackett,In Progress,2015-03-06 01:55:45.000000,2015-03-18 01:30:22+00,1035277
PYTHON-842,behackett,In Progress,2015-03-06 01:55:45.000000,2015-03-20 23:05:32+00,1285787
PYTHON-842,behackett,In Progress,2015-03-06 01:55:45.000000,2015-03-21 00:47:57+00,1291932
PYTHON-842,behackett,In Progress,2015-03-06 01:55:45.000000,2015-04-13 19:24:22+00,3346117
PYTHON-842,behackett,In Progress,2015-03-06 01:55:45.000000,2015-04-14 18:03:47+00,3427682
PYTHON-842,behackett,Open,2015-03-06 18:14:16.000000,2015-03-21 00:36:43+00,1232547
PYTHON-842,behackett,Open,2015-03-06 18:14:16.000000,2015-03-21 00:47:57+00,1233221
PYTHON-842,behackett,Open,2015-03-06 18:14:16.000000,2015-03-21 00:48:00+00,1233224
PYTHON-842,behackett,Open,2015-03-06 18:14:16.000000,2015-04-13 20:58:33+00,3293057
PYTHON-842,behackett,Open,2015-03-06 18:14:16.000000,2015-04-14 18:03:47+00,3368971
PYTHON-842,behackett,Open,2015-03-06 18:14:16.000000,2015-05-11 21:12:03+00,5713067
PYTHON-842,behackett,Open,2015-03-06 18:14:16.000000,2015-03-20 18:02:59+00,1208923
PYTHON-842,behackett,In Progress,2015-03-18 01:30:22.000000,2015-03-21 00:47:57+00,256655
PYTHON-842,behackett,In Progress,2015-03-18 01:30:22.000000,2015-04-13 19:24:22+00,2310840
PYTHON-842,behackett,In Progress,2015-03-18 01:30:22.000000,2015-04-14 18:03:47+00,2392405
PYTHON-842,behackett,In Progress,2015-03-18 01:30:22.000000,2015-05-11 21:12:03+00,4736501
PYTHON-842,behackett,In Progress,2015-03-18 01:30:22.000000,2015-03-20 23:05:32+00,250510
PYTHON-842,behackett,Open,2015-03-20 18:02:59.000000,2015-04-13 20:58:33+00,2084134
PYTHON-842,behackett,Open,2015-03-20 18:02:59.000000,2015-03-21 00:36:43+00,23624
PYTHON-842,behackett,Open,2015-03-20 18:02:59.000000,2015-03-21 00:47:57+00,24298
PYTHON-842,behackett,Open,2015-03-20 18:02:59.000000,2015-03-21 00:48:00+00,24301
PYTHON-842,behackett,Open,2015-03-20 18:02:59.000000,2015-04-14 18:03:47+00,2160048
PYTHON-842,behackett,Open,2015-03-20 18:02:59.000000,2015-05-11 21:12:03+00,4504144
PYTHON-842,behackett,In Progress,2015-03-20 23:05:32.000000,2015-03-21 00:47:57+00,6145
PYTHON-842,behackett,In Progress,2015-03-20 23:05:32.000000,2015-05-11 21:12:03+00,4485991
PYTHON-842,behackett,In Progress,2015-03-20 23:05:32.000000,2015-04-14 18:03:47+00,2141895
PYTHON-842,behackett,In Progress,2015-03-20 23:05:32.000000,2015-04-13 19:24:22+00,2060330
PYTHON-842,behackett,In Code Review,2015-03-21 00:36:43.000000,2015-05-11 21:12:03+00,4480520
PYTHON-842,behackett,In Code Review,2015-03-21 00:36:43.000000,2015-03-21 00:48:00+00,677
PYTHON-842,behackett,In Code Review,2015-03-21 00:36:43.000000,2015-04-13 19:24:22+00,2054859
PYTHON-842,behackett,In Code Review,2015-03-21 00:36:43.000000,2015-04-13 20:58:33+00,2060510
PYTHON-842,behackett,In Progress,2015-03-21 00:47:57.000000,2015-04-13 19:24:22+00,2054185
PYTHON-842,behackett,In Progress,2015-03-21 00:47:57.000000,2015-05-11 21:12:03+00,4479846
PYTHON-842,behackett,In Progress,2015-03-21 00:47:57.000000,2015-04-14 18:03:47+00,2135750
PYTHON-842,behackett,Open,2015-03-21 00:48:00.000000,2015-04-13 20:58:33+00,2059833
PYTHON-842,behackett,Open,2015-03-21 00:48:00.000000,2015-04-14 18:03:47+00,2135747
PYTHON-842,behackett,Open,2015-03-21 00:48:00.000000,2015-05-11 21:12:03+00,4479843
PYTHON-842,behackett,In Progress,2015-04-13 19:24:22.000000,2015-05-11 21:12:03+00,2425661
PYTHON-842,behackett,In Progress,2015-04-13 19:24:22.000000,2015-04-14 18:03:47+00,81565
PYTHON-842,behackett,In Code Review,2015-04-13 20:58:33.000000,2015-05-11 21:12:03+00,2420010
PYTHON-842,behackett,Resolved,2015-04-14 18:03:47.000000,2024-06-15 19:26:17.820601+00,289444950.820601
PYTHON-842,behackett,Closed,2015-05-11 21:12:03.000000,2024-06-15 19:26:17.820601+00,287100854.820601
PYTHON-843,jesse,In Progress,2015-02-26 15:15:29.000000,2015-03-07 00:30:53+00,724524
PYTHON-843,jesse,In Progress,2015-02-26 15:15:29.000000,2020-11-12 17:17:31+00,180237722
PYTHON-843,jesse,In Code Review,2015-02-27 19:33:53.000000,2020-11-12 17:17:31+00,180135818
PYTHON-843,jesse,In Code Review,2015-02-27 19:33:53.000000,2015-03-07 17:31:26+00,683853
PYTHON-843,jesse,In Progress,2015-03-07 00:30:53.000000,2020-11-12 17:17:31+00,179513198
PYTHON-843,jesse,Open,2015-03-07 17:31:26.000000,2024-06-15 19:26:17.820601+00,292730091.820601
PYTHON-843,rachelle.palmer,Closed,2020-11-12 17:17:31.000000,2024-06-15 19:26:17.820601+00,113278126.820601
PYTHON-844,jesse,In Progress,2015-02-25 22:22:18.000000,2015-02-26 02:51:43+00,16165
PYTHON-844,jesse,In Progress,2015-02-25 22:22:18.000000,2015-04-07 23:56:19+00,3548041
PYTHON-844,jesse,In Code Review,2015-02-25 22:55:21.000000,2015-04-07 23:56:19+00,3546058
PYTHON-844,jesse,Resolved,2015-02-26 02:51:43.000000,2024-06-15 19:26:17.820601+00,293560474.820601
PYTHON-844,behackett,Closed,2015-04-07 23:56:19.000000,2024-06-15 19:26:17.820601+00,290028598.820601
PYTHON-845,behackett,In Progress,2015-02-26 17:46:08.000000,2015-03-05 01:35:43+00,546575
PYTHON-845,behackett,In Progress,2015-02-26 17:46:08.000000,2015-04-07 23:56:26+00,3478218
PYTHON-845,behackett,In Code Review,2015-03-03 22:34:18.000000,2015-04-07 23:56:26+00,3028928
PYTHON-845,behackett,Resolved,2015-03-05 01:35:43.000000,2024-06-15 19:26:17.820601+00,292960234.820601
PYTHON-845,behackett,Closed,2015-04-07 23:56:26.000000,2024-06-15 19:26:17.820601+00,290028591.820601
PYTHON-846,behackett,In Progress,2015-02-24 23:16:25.000000,2015-04-07 23:56:25+00,3631200
PYTHON-846,behackett,In Progress,2015-02-24 23:16:25.000000,2015-02-25 19:59:09+00,74564
PYTHON-846,behackett,In Code Review,2015-02-25 00:04:30.000000,2015-04-07 23:56:25+00,3628315
PYTHON-846,behackett,Resolved,2015-02-25 19:59:09.000000,2024-06-15 19:26:17.820601+00,293585228.820601
PYTHON-846,behackett,Closed,2015-04-07 23:56:25.000000,2024-06-15 19:26:17.820601+00,290028592.820601
PYTHON-847,jesse,In Progress,2015-02-25 04:50:55.000000,2015-04-07 23:56:20+00,3611125
PYTHON-847,jesse,In Progress,2015-02-25 04:50:55.000000,2015-02-25 19:52:49+00,54114
PYTHON-847,jesse,In Code Review,2015-02-25 04:51:08.000000,2015-04-07 23:56:20+00,3611112
PYTHON-847,jesse,Resolved,2015-02-25 19:52:49.000000,2024-06-15 19:26:17.820601+00,293585608.820601
PYTHON-847,behackett,Closed,2015-04-07 23:56:20.000000,2024-06-15 19:26:17.820601+00,290028597.820601
PYTHON-848,jesse,In Progress,2015-02-25 03:59:50.000000,2015-02-25 19:51:29+00,57099
PYTHON-848,jesse,In Progress,2015-02-25 03:59:50.000000,2015-04-07 23:56:30+00,3614200
PYTHON-848,jesse,In Code Review,2015-02-25 04:26:43.000000,2015-04-07 23:56:30+00,3612587
PYTHON-848,jesse,Resolved,2015-02-25 19:51:29.000000,2024-06-15 19:26:17.820601+00,293585688.820601
PYTHON-848,behackett,Closed,2015-04-07 23:56:30.000000,2024-06-15 19:26:17.820601+00,290028587.820601
PYTHON-849,behackett,Closed,2016-06-15 20:53:42.000000,2024-06-15 19:26:17.820601+00,252455555.820601
PYTHON-85,mike,Closed,2010-09-02 19:11:18.000000,2024-06-15 19:26:17.820601+00,435024899.820601
PYTHON-850,behackett,In Progress,2015-02-25 20:04:16.000000,2015-04-07 23:56:26+00,3556330
PYTHON-850,behackett,In Progress,2015-02-25 20:04:16.000000,2015-02-27 00:03:07+00,100731
PYTHON-850,behackett,In Progress,2015-02-25 20:04:16.000000,2015-02-26 01:27:43+00,19407
PYTHON-850,behackett,Open,2015-02-25 22:17:44.000000,2015-02-26 01:50:01+00,12737
PYTHON-850,behackett,Open,2015-02-25 22:17:44.000000,2015-02-27 00:03:07+00,92723
PYTHON-850,behackett,Open,2015-02-25 22:17:44.000000,2015-04-07 23:56:26+00,3548322
PYTHON-850,behackett,In Progress,2015-02-26 01:27:43.000000,2015-02-27 00:03:07+00,81324
PYTHON-850,behackett,In Progress,2015-02-26 01:27:43.000000,2015-04-07 23:56:26+00,3536923
PYTHON-850,behackett,In Code Review,2015-02-26 01:50:01.000000,2015-04-07 23:56:26+00,3535585
PYTHON-850,behackett,Resolved,2015-02-27 00:03:07.000000,2024-06-15 19:26:17.820601+00,293484190.820601
PYTHON-850,behackett,Closed,2015-04-07 23:56:26.000000,2024-06-15 19:26:17.820601+00,290028591.820601
PYTHON-851,behackett,In Progress,2015-03-07 22:18:12.000000,2015-03-09 04:31:27+00,108795
PYTHON-851,behackett,In Progress,2015-03-07 22:18:12.000000,2015-04-07 23:56:29+00,2684297
PYTHON-851,behackett,In Code Review,2015-03-08 23:04:44.000000,2015-04-07 23:56:29+00,2595105
PYTHON-851,behackett,Resolved,2015-03-09 04:31:27.000000,2024-06-15 19:26:17.820601+00,292604090.820601
PYTHON-851,behackett,Closed,2015-04-07 23:56:29.000000,2024-06-15 19:26:17.820601+00,290028588.820601
PYTHON-852,jesse,In Progress,2015-03-07 22:59:51.000000,2015-03-08 12:26:17+00,48386
PYTHON-852,jesse,In Progress,2015-03-07 22:59:51.000000,2015-04-07 23:56:26+00,2681795
PYTHON-852,jesse,In Progress,2015-03-07 22:59:51.000000,2015-03-09 19:01:48+00,158517
PYTHON-852,jesse,In Progress,2015-03-07 22:59:51.000000,2015-03-09 14:52:55+00,143584
PYTHON-852,jesse,In Code Review,2015-03-07 22:59:56.000000,2015-03-09 14:52:55+00,143579
PYTHON-852,jesse,In Code Review,2015-03-07 22:59:56.000000,2015-03-09 19:01:48+00,158512
PYTHON-852,jesse,In Code Review,2015-03-07 22:59:56.000000,2015-04-07 23:56:26+00,2681790
PYTHON-852,jesse,Resolved,2015-03-08 12:26:17.000000,2015-03-09 19:01:48+00,110131
PYTHON-852,jesse,Reopened,2015-03-09 14:52:55.000000,2015-04-07 23:56:26+00,2538211
PYTHON-852,jesse,Resolved,2015-03-09 19:01:48.000000,2024-06-15 19:26:17.820601+00,292551869.820601
PYTHON-852,behackett,Closed,2015-04-07 23:56:26.000000,2024-06-15 19:26:17.820601+00,290028591.820601
PYTHON-853,behackett,Closed,2015-02-25 22:54:49.000000,2024-06-15 19:26:17.820601+00,293574688.820601
PYTHON-854,behackett,In Progress,2015-03-09 04:31:47.000000,2015-03-09 17:10:18+00,45511
PYTHON-854,behackett,In Progress,2015-03-09 04:31:47.000000,2015-04-07 23:56:24+00,2575477
PYTHON-854,behackett,In Code Review,2015-03-09 07:36:10.000000,2015-04-07 23:56:24+00,2564414
PYTHON-854,behackett,Resolved,2015-03-09 17:10:18.000000,2024-06-15 19:26:17.820601+00,292558559.820601
PYTHON-854,behackett,Closed,2015-04-07 23:56:24.000000,2024-06-15 19:26:17.820601+00,290028593.820601
PYTHON-855,behackett,Closed,2015-03-10 15:04:26.000000,2024-06-15 19:26:17.820601+00,292479711.820601
PYTHON-856,behackett,In Progress,2015-03-09 17:12:17.000000,2015-04-07 23:56:30+00,2529853
PYTHON-856,behackett,In Progress,2015-03-09 17:12:17.000000,2015-03-09 21:35:18+00,15781
PYTHON-856,behackett,In Code Review,2015-03-09 20:41:49.000000,2015-04-07 23:56:30+00,2517281
PYTHON-856,behackett,Resolved,2015-03-09 21:35:18.000000,2024-06-15 19:26:17.820601+00,292542659.820601
PYTHON-856,behackett,Closed,2015-04-07 23:56:30.000000,2024-06-15 19:26:17.820601+00,290028587.820601
PYTHON-857,jesse,In Progress,2015-03-13 21:39:41.000000,2015-04-07 23:56:30+00,2168209
PYTHON-857,jesse,In Progress,2015-03-13 21:39:41.000000,2015-03-24 02:32:07+00,881546
PYTHON-857,jesse,In Progress,2015-03-13 21:39:41.000000,2015-03-24 22:29:48+00,953407
PYTHON-857,jesse,In Code Review,2015-03-16 21:18:19.000000,2015-03-24 22:29:44+00,695485
PYTHON-857,jesse,In Code Review,2015-03-16 21:18:19.000000,2015-04-07 23:56:30+00,1910291
PYTHON-857,behackett,In Progress,2015-03-24 02:32:07.000000,2015-04-07 23:56:30+00,1286663
PYTHON-857,behackett,In Progress,2015-03-24 02:32:07.000000,2015-03-24 22:29:48+00,71861
PYTHON-857,behackett,In Code Review,2015-03-24 22:29:44.000000,2015-04-07 23:56:30+00,1214806
PYTHON-857,behackett,Resolved,2015-03-24 22:29:48.000000,2024-06-15 19:26:17.820601+00,291243389.820601
PYTHON-857,behackett,Closed,2015-04-07 23:56:30.000000,2024-06-15 19:26:17.820601+00,290028587.820601
PYTHON-858,behackett,In Progress,2015-03-11 21:19:20.000000,2015-03-12 02:29:38+00,18618
PYTHON-858,behackett,In Progress,2015-03-11 21:19:20.000000,2015-04-07 23:56:21+00,2342221
PYTHON-858,behackett,In Code Review,2015-03-11 23:36:01.000000,2015-04-07 23:56:21+00,2334020
PYTHON-858,behackett,Resolved,2015-03-12 02:29:38.000000,2024-06-15 19:26:17.820601+00,292352199.820601
PYTHON-858,behackett,Closed,2015-04-07 23:56:21.000000,2024-06-15 19:26:17.820601+00,290028596.820601
PYTHON-859,rachelle.palmer,Closed,2020-11-12 17:17:47.000000,2024-06-15 19:26:17.820601+00,113278110.820601
PYTHON-86,mike,Closed,2010-02-04 11:55:24.000000,2024-06-15 19:26:17.820601+00,453195053.820601
PYTHON-860,anna.herlihy@10gen.com,In Progress,2015-06-08 17:35:41.000000,2015-11-03 00:42:20+00,12726399
PYTHON-860,anna.herlihy@10gen.com,In Progress,2015-06-08 17:35:41.000000,2015-07-21 16:34:54+00,3711553
PYTHON-860,anna.herlihy@10gen.com,In Code Review,2015-06-08 17:35:48.000000,2015-11-03 00:42:20+00,12726392
PYTHON-860,anna.herlihy@10gen.com,Resolved,2015-07-21 16:34:54.000000,2024-06-15 19:26:17.820601+00,280983083.820601
PYTHON-860,behackett,Closed,2015-11-03 00:42:20.000000,2024-06-15 19:26:17.820601+00,271968237.820601
PYTHON-861,behackett,In Progress,2015-03-13 15:48:42.000000,2015-03-14 20:40:51+00,103929
PYTHON-861,behackett,In Progress,2015-03-13 15:48:42.000000,2015-04-07 23:56:25+00,2189263
PYTHON-861,behackett,In Progress,2015-03-13 15:48:42.000000,2015-03-16 22:32:49+00,283447
