PYTHON-768,behackett,In Code Review,2014-10-29 01:04:25.000000,2015-04-07 23:56:33+00
PYTHON-768,behackett,In Progress,2014-10-30 17:54:08.000000,2014-10-30 17:54:16+00
PYTHON-768,behackett,In Progress,2014-10-30 17:54:08.000000,2014-10-31 05:05:10+00
PYTHON-768,behackett,In Progress,2014-10-30 17:54:08.000000,2015-04-07 23:56:33+00
PYTHON-768,behackett,In Code Review,2014-10-30 17:54:16.000000,2014-10-31 05:05:10+00
PYTHON-768,behackett,In Code Review,2014-10-30 17:54:16.000000,2015-04-07 23:56:33+00
PYTHON-768,behackett,Resolved,2014-10-31 05:05:10.000000,2015-04-07 23:56:33+00
PYTHON-768,behackett,Closed,2015-04-07 23:56:33.000000,2024-06-15 19:25:39.614796+00
PYTHON-769,behackett,Closed,2014-10-02 21:55:15.000000,2024-06-15 19:25:39.614796+00
PYTHON-77,mike,Closed,2009-12-15 17:12:15.000000,2024-06-15 19:25:39.614796+00
PYTHON-770,jesse,Closed,2015-03-03 20:33:46.000000,2024-06-15 19:25:39.614796+00
PYTHON-771,behackett,Closed,2014-10-07 18:33:47.000000,2024-06-15 19:25:39.614796+00
PYTHON-774,jesse,Closed,2014-10-08 20:48:55.000000,2024-06-15 19:25:39.614796+00
PYTHON-775,jesse,Closed,2014-10-20 12:42:22.000000,2024-06-15 19:25:39.614796+00
PYTHON-776,jesse,Closed,2014-10-17 17:48:44.000000,2014-11-11 22:47:39+00
PYTHON-776,jesse,Closed,2014-10-17 17:48:44.000000,2014-11-11 22:47:34+00
PYTHON-776,behackett,Reopened,2014-11-11 22:47:34.000000,2014-11-11 22:47:39+00
PYTHON-776,behackett,Reopened,2014-11-11 22:47:34.000000,2015-04-07 23:56:22+00
PYTHON-776,behackett,Resolved,2014-11-11 22:47:39.000000,2015-04-07 23:56:22+00
PYTHON-776,behackett,Closed,2015-04-07 23:56:22.000000,2024-06-15 19:25:39.614796+00
PYTHON-777,jesse,In Progress,2014-10-21 20:02:38.000000,2015-01-29 02:29:08+00
PYTHON-777,jesse,In Progress,2014-10-21 20:02:38.000000,2014-11-07 22:15:03+00
PYTHON-777,jesse,In Progress,2014-10-21 20:02:38.000000,2014-11-06 23:57:04+00
PYTHON-777,jesse,In Code Review,2014-11-06 23:57:04.000000,2014-11-07 22:15:03+00
PYTHON-777,jesse,In Code Review,2014-11-06 23:57:04.000000,2015-01-29 02:29:08+00
PYTHON-777,jesse,Resolved,2014-11-07 22:15:03.000000,2015-01-29 02:29:08+00
PYTHON-777,behackett,Closed,2015-01-29 02:29:08.000000,2024-06-15 19:25:39.614796+00
PYTHON-778,jesse,Closed,2014-10-21 14:11:12.000000,2014-10-21 21:17:42+00
PYTHON-778,jesse,Closed,2014-10-21 14:11:12.000000,2014-11-11 22:45:54+00
PYTHON-778,jesse,Reopened,2014-10-21 21:17:42.000000,2015-04-07 23:56:27+00
PYTHON-778,jesse,Reopened,2014-10-21 21:17:42.000000,2014-11-11 22:45:54+00
PYTHON-778,behackett,Resolved,2014-11-11 22:45:54.000000,2015-04-07 23:56:27+00
PYTHON-778,behackett,Closed,2015-04-07 23:56:27.000000,2024-06-15 19:25:39.614796+00
PYTHON-78,mike,In Progress,2010-01-05 10:01:47.000000,2010-01-05 11:59:34+00
PYTHON-78,mike,Closed,2010-01-05 11:59:34.000000,2024-06-15 19:25:39.614796+00
PYTHON-780,behackett,Closed,2014-10-27 19:34:49.000000,2024-06-15 19:25:39.614796+00
PYTHON-781,behackett,In Progress,2014-10-28 18:56:15.000000,2014-10-31 20:34:57+00
PYTHON-781,behackett,In Progress,2014-10-28 18:56:15.000000,2014-10-31 01:11:29+00
PYTHON-781,behackett,In Progress,2014-10-28 18:56:15.000000,2015-04-07 23:56:19+00
PYTHON-781,behackett,In Progress,2014-10-28 18:56:15.000000,2014-10-28 18:56:23+00
PYTHON-781,behackett,In Code Review,2014-10-28 18:56:23.000000,2014-10-31 20:34:57+00
PYTHON-781,behackett,In Code Review,2014-10-28 18:56:23.000000,2015-04-07 23:56:19+00
PYTHON-781,behackett,In Code Review,2014-10-28 18:56:23.000000,2014-10-28 23:01:42+00
PYTHON-781,behackett,In Progress,2014-10-28 23:01:42.000000,2014-10-31 20:34:57+00
PYTHON-781,behackett,In Progress,2014-10-28 23:01:42.000000,2014-10-31 01:11:29+00
PYTHON-781,behackett,In Progress,2014-10-28 23:01:42.000000,2015-04-07 23:56:19+00
PYTHON-781,behackett,In Code Review,2014-10-31 01:11:29.000000,2015-04-07 23:56:19+00
PYTHON-781,behackett,In Code Review,2014-10-31 01:11:29.000000,2014-10-31 20:34:57+00
PYTHON-781,behackett,Resolved,2014-10-31 20:34:57.000000,2015-04-07 23:56:19+00
PYTHON-781,behackett,Closed,2015-04-07 23:56:19.000000,2024-06-15 19:25:39.614796+00
PYTHON-782,jesse,In Progress,2014-11-06 23:58:01.000000,2015-01-29 02:29:06+00
PYTHON-782,jesse,In Progress,2014-11-06 23:58:01.000000,2014-11-07 03:26:46+00
PYTHON-782,jesse,In Progress,2014-11-06 23:58:01.000000,2014-11-06 23:58:04+00
PYTHON-782,jesse,In Code Review,2014-11-06 23:58:04.000000,2014-11-07 03:26:46+00
PYTHON-782,jesse,In Code Review,2014-11-06 23:58:04.000000,2015-01-29 02:29:06+00
PYTHON-782,jesse,Resolved,2014-11-07 03:26:46.000000,2015-01-29 02:29:06+00
PYTHON-782,behackett,Closed,2015-01-29 02:29:06.000000,2024-06-15 19:25:39.614796+00
PYTHON-783,jesse,In Progress,2014-11-10 16:17:46.000000,2014-11-10 23:44:55+00
PYTHON-783,jesse,In Progress,2014-11-10 16:17:46.000000,2014-11-10 16:17:48+00
PYTHON-783,jesse,In Progress,2014-11-10 16:17:46.000000,2015-01-29 02:29:07+00
PYTHON-783,jesse,In Code Review,2014-11-10 16:17:48.000000,2014-11-10 23:44:55+00
PYTHON-783,jesse,In Code Review,2014-11-10 16:17:48.000000,2015-01-29 02:29:07+00
PYTHON-783,jesse,Resolved,2014-11-10 23:44:55.000000,2015-01-29 02:29:07+00
PYTHON-783,behackett,Closed,2015-01-29 02:29:07.000000,2024-06-15 19:25:39.614796+00
PYTHON-784,jesse,In Progress,2014-11-10 16:18:11.000000,2014-11-10 16:18:14+00
PYTHON-784,jesse,In Progress,2014-11-10 16:18:11.000000,2015-01-29 02:29:07+00
PYTHON-784,jesse,In Progress,2014-11-10 16:18:11.000000,2014-11-10 23:45:04+00
PYTHON-784,jesse,In Code Review,2014-11-10 16:18:14.000000,2014-11-10 23:45:04+00
PYTHON-784,jesse,In Code Review,2014-11-10 16:18:14.000000,2015-01-29 02:29:07+00
PYTHON-784,jesse,Resolved,2014-11-10 23:45:04.000000,2015-01-29 02:29:07+00
PYTHON-784,behackett,Closed,2015-01-29 02:29:07.000000,2024-06-15 19:25:39.614796+00
PYTHON-785,jesse,In Progress,2014-11-13 20:04:02.000000,2015-04-07 23:56:26+00
PYTHON-785,jesse,In Progress,2014-11-13 20:04:02.000000,2014-12-20 14:27:19+00
PYTHON-785,jesse,In Progress,2014-11-13 20:04:02.000000,2014-12-20 14:27:11+00
PYTHON-785,jesse,In Code Review,2014-12-20 14:27:11.000000,2014-12-20 14:27:19+00
PYTHON-785,jesse,In Code Review,2014-12-20 14:27:11.000000,2015-04-07 23:56:26+00
PYTHON-785,jesse,Resolved,2014-12-20 14:27:19.000000,2015-04-07 23:56:26+00
PYTHON-785,behackett,Closed,2015-04-07 23:56:26.000000,2024-06-15 19:25:39.614796+00
PYTHON-786,jesse,In Progress,2014-11-10 16:30:02.000000,2014-11-10 23:45:10+00
PYTHON-786,jesse,In Progress,2014-11-10 16:30:02.000000,2015-01-29 02:29:07+00
PYTHON-786,jesse,In Progress,2014-11-10 16:30:02.000000,2014-11-10 16:30:05+00
PYTHON-786,jesse,In Code Review,2014-11-10 16:30:05.000000,2015-01-29 02:29:07+00
PYTHON-786,jesse,In Code Review,2014-11-10 16:30:05.000000,2014-11-10 23:45:10+00
PYTHON-786,jesse,Resolved,2014-11-10 23:45:10.000000,2015-01-29 02:29:07+00
PYTHON-786,behackett,Closed,2015-01-29 02:29:07.000000,2024-06-15 19:25:39.614796+00
PYTHON-787,jesse,Closed,2014-11-12 23:37:33.000000,2024-06-15 19:25:39.614796+00
PYTHON-788,jesse,In Progress,2014-11-13 19:03:36.000000,2015-04-07 23:56:25+00
PYTHON-788,jesse,In Progress,2014-11-13 19:03:36.000000,2014-11-13 19:44:38+00
PYTHON-788,jesse,In Progress,2014-11-13 19:03:36.000000,2014-11-13 19:44:45+00
PYTHON-788,jesse,In Code Review,2014-11-13 19:44:38.000000,2014-11-13 19:44:45+00
PYTHON-788,jesse,In Code Review,2014-11-13 19:44:38.000000,2015-04-07 23:56:25+00
PYTHON-788,jesse,Resolved,2014-11-13 19:44:45.000000,2015-04-07 23:56:25+00
PYTHON-788,behackett,Closed,2015-04-07 23:56:25.000000,2024-06-15 19:25:39.614796+00
PYTHON-789,jesse,In Progress,2014-11-19 00:18:30.000000,2014-11-20 21:54:23+00
PYTHON-789,jesse,In Progress,2014-11-19 00:18:30.000000,2014-11-19 00:18:40+00
PYTHON-789,jesse,In Progress,2014-11-19 00:18:30.000000,2015-04-07 23:56:22+00
PYTHON-789,jesse,In Code Review,2014-11-19 00:18:40.000000,2014-11-20 21:54:23+00
PYTHON-789,jesse,In Code Review,2014-11-19 00:18:40.000000,2015-04-07 23:56:22+00
PYTHON-789,jesse,Resolved,2014-11-20 21:54:23.000000,2015-04-07 23:56:22+00
PYTHON-789,behackett,Closed,2015-04-07 23:56:22.000000,2024-06-15 19:25:39.614796+00
PYTHON-79,mike,Closed,2009-12-16 10:48:22.000000,2024-06-15 19:25:39.614796+00
PYTHON-790,behackett,Closed,2014-11-18 18:06:48.000000,2024-06-15 19:25:39.614796+00
PYTHON-791,behackett,In Progress,2014-11-21 00:36:40.000000,2015-04-07 23:56:29+00
PYTHON-791,behackett,In Progress,2014-11-21 00:36:40.000000,2014-11-21 01:20:56+00
PYTHON-791,behackett,In Progress,2014-11-21 00:36:40.000000,2014-11-21 22:39:52+00
PYTHON-791,behackett,In Code Review,2014-11-21 01:20:56.000000,2015-04-07 23:56:29+00
PYTHON-791,behackett,In Code Review,2014-11-21 01:20:56.000000,2014-11-21 22:39:52+00
PYTHON-791,behackett,Resolved,2014-11-21 22:39:52.000000,2015-04-07 23:56:29+00
PYTHON-791,behackett,Closed,2015-04-07 23:56:29.000000,2024-06-15 19:25:39.614796+00
PYTHON-792,behackett,In Progress,2014-11-24 23:26:10.000000,2014-11-24 23:47:02+00
PYTHON-792,behackett,In Progress,2014-11-24 23:26:10.000000,2014-11-24 23:43:11+00
PYTHON-792,behackett,In Progress,2014-11-24 23:26:10.000000,2015-04-07 23:56:23+00
PYTHON-792,behackett,In Code Review,2014-11-24 23:43:11.000000,2015-04-07 23:56:23+00
PYTHON-792,behackett,In Code Review,2014-11-24 23:43:11.000000,2014-11-24 23:47:02+00
PYTHON-792,behackett,Resolved,2014-11-24 23:47:02.000000,2015-04-07 23:56:23+00
PYTHON-792,behackett,Closed,2015-04-07 23:56:23.000000,2024-06-15 19:25:39.614796+00
PYTHON-794,jesse,Closed,2014-11-24 21:22:13.000000,2024-06-15 19:25:39.614796+00
PYTHON-795,behackett,In Progress,2014-12-01 23:45:43.000000,2014-12-02 00:04:30+00
PYTHON-795,behackett,In Progress,2014-12-01 23:45:43.000000,2014-12-02 17:12:51+00
PYTHON-795,behackett,In Progress,2014-12-01 23:45:43.000000,2015-04-07 23:56:23+00
PYTHON-795,behackett,In Code Review,2014-12-02 00:04:30.000000,2014-12-02 17:12:51+00
PYTHON-795,behackett,In Code Review,2014-12-02 00:04:30.000000,2015-04-07 23:56:23+00
PYTHON-795,behackett,Resolved,2014-12-02 17:12:51.000000,2015-04-07 23:56:23+00
PYTHON-795,behackett,Closed,2015-04-07 23:56:23.000000,2024-06-15 19:25:39.614796+00
PYTHON-796,behackett,In Progress,2014-12-18 00:30:00.000000,2015-04-07 23:56:34+00
PYTHON-796,behackett,In Progress,2014-12-18 00:30:00.000000,2014-12-18 00:42:20+00
PYTHON-796,behackett,In Progress,2014-12-18 00:30:00.000000,2014-12-19 00:14:33+00
PYTHON-796,behackett,In Progress,2014-12-18 00:30:00.000000,2014-12-19 00:14:37+00
PYTHON-796,behackett,In Code Review,2014-12-18 00:42:20.000000,2014-12-18 21:40:38+00
PYTHON-796,behackett,In Code Review,2014-12-18 00:42:20.000000,2014-12-19 00:14:37+00
PYTHON-796,behackett,In Code Review,2014-12-18 00:42:20.000000,2015-04-07 23:56:34+00
PYTHON-796,behackett,In Progress,2014-12-18 21:40:38.000000,2014-12-19 00:14:33+00
PYTHON-796,behackett,In Progress,2014-12-18 21:40:38.000000,2014-12-19 00:14:37+00
PYTHON-796,behackett,In Progress,2014-12-18 21:40:38.000000,2015-04-07 23:56:34+00
PYTHON-796,behackett,In Code Review,2014-12-19 00:14:33.000000,2014-12-19 00:14:37+00
PYTHON-796,behackett,In Code Review,2014-12-19 00:14:33.000000,2015-04-07 23:56:34+00
PYTHON-796,behackett,Resolved,2014-12-19 00:14:37.000000,2015-04-07 23:56:34+00
PYTHON-796,behackett,Closed,2015-04-07 23:56:34.000000,2024-06-15 19:25:39.614796+00
PYTHON-797,behackett,Closed,2014-12-19 00:22:29.000000,2024-06-15 19:25:39.614796+00
PYTHON-798,behackett,In Progress,2014-12-21 06:45:38.000000,2015-04-07 23:56:23+00
PYTHON-798,behackett,In Progress,2014-12-21 06:45:38.000000,2015-01-12 18:42:51+00
PYTHON-798,behackett,In Progress,2014-12-21 06:45:38.000000,2015-01-09 22:21:38+00
PYTHON-798,behackett,In Code Review,2015-01-09 22:21:38.000000,2015-04-07 23:56:23+00
PYTHON-798,behackett,In Code Review,2015-01-09 22:21:38.000000,2015-01-12 18:42:51+00
PYTHON-798,behackett,Resolved,2015-01-12 18:42:51.000000,2015-04-07 23:56:23+00
PYTHON-798,behackett,Closed,2015-04-07 23:56:23.000000,2024-06-15 19:25:39.614796+00
PYTHON-799,jesse,In Progress,2014-12-15 20:45:03.000000,2014-12-15 20:45:44+00
PYTHON-799,jesse,In Progress,2014-12-15 20:45:03.000000,2015-04-07 23:56:28+00
PYTHON-799,jesse,In Progress,2014-12-15 20:45:03.000000,2015-01-05 20:31:55+00
PYTHON-799,jesse,In Code Review,2014-12-15 20:45:44.000000,2015-04-07 23:56:28+00
PYTHON-799,jesse,In Code Review,2014-12-15 20:45:44.000000,2015-01-05 20:31:55+00
PYTHON-799,jesse,Resolved,2015-01-05 20:31:55.000000,2015-04-07 23:56:28+00
PYTHON-799,behackett,Closed,2015-04-07 23:56:28.000000,2024-06-15 19:25:39.614796+00
PYTHON-8,mike,Closed,2009-04-13 14:22:42.000000,2024-06-15 19:25:39.614796+00
PYTHON-80,mike,Closed,2009-12-29 14:04:31.000000,2024-06-15 19:25:39.614796+00
PYTHON-800,behackett,In Progress,2014-12-12 22:09:38.000000,2014-12-12 22:11:04+00
PYTHON-800,behackett,In Progress,2014-12-12 22:09:38.000000,2015-04-07 23:56:31+00
PYTHON-800,behackett,In Progress,2014-12-12 22:09:38.000000,2014-12-12 22:12:41+00
PYTHON-800,behackett,In Code Review,2014-12-12 22:11:04.000000,2015-04-07 23:56:31+00
PYTHON-800,behackett,In Code Review,2014-12-12 22:11:04.000000,2014-12-12 22:12:41+00
PYTHON-800,behackett,Resolved,2014-12-12 22:12:41.000000,2015-04-07 23:56:31+00
PYTHON-800,behackett,Closed,2015-04-07 23:56:31.000000,2024-06-15 19:25:39.614796+00
PYTHON-801,behackett,In Progress,2014-12-15 19:02:58.000000,2015-02-06 05:10:40+00
PYTHON-801,behackett,In Progress,2014-12-15 19:02:58.000000,2015-04-07 23:56:21+00
PYTHON-801,behackett,In Progress,2014-12-15 19:02:58.000000,2015-02-06 05:10:37+00
PYTHON-801,behackett,In Progress,2014-12-15 19:02:58.000000,2014-12-29 15:35:04+00
PYTHON-801,behackett,In Progress,2014-12-15 19:02:58.000000,2014-12-24 19:12:18+00
PYTHON-801,behackett,In Progress,2014-12-15 19:02:58.000000,2014-12-24 05:20:51+00
PYTHON-801,behackett,In Progress,2014-12-15 19:02:58.000000,2014-12-15 22:25:43+00
PYTHON-801,behackett,Open,2014-12-15 22:25:43.000000,2015-04-07 23:56:21+00
PYTHON-801,behackett,Open,2014-12-15 22:25:43.000000,2014-12-24 05:20:29+00
PYTHON-801,behackett,Open,2014-12-15 22:25:43.000000,2014-12-24 05:20:51+00
PYTHON-801,behackett,Open,2014-12-15 22:25:43.000000,2014-12-24 17:57:39+00
PYTHON-801,behackett,Open,2014-12-15 22:25:43.000000,2014-12-24 19:12:18+00
PYTHON-801,behackett,Open,2014-12-15 22:25:43.000000,2014-12-29 15:34:54+00
PYTHON-801,behackett,Open,2014-12-15 22:25:43.000000,2015-02-06 05:10:32+00
PYTHON-801,behackett,Open,2014-12-15 22:25:43.000000,2015-02-06 05:10:37+00
PYTHON-801,behackett,Open,2014-12-15 22:25:43.000000,2015-02-06 05:10:40+00
PYTHON-801,behackett,In Progress,2014-12-24 05:20:29.000000,2015-02-06 05:10:40+00
PYTHON-801,behackett,In Progress,2014-12-24 05:20:29.000000,2015-04-07 23:56:21+00
PYTHON-801,behackett,In Progress,2014-12-24 05:20:29.000000,2014-12-24 05:20:51+00
PYTHON-801,behackett,In Progress,2014-12-24 05:20:29.000000,2014-12-24 19:12:18+00
PYTHON-801,behackett,In Progress,2014-12-24 05:20:29.000000,2014-12-29 15:35:04+00
PYTHON-801,behackett,In Progress,2014-12-24 05:20:29.000000,2015-02-06 05:10:37+00
PYTHON-801,behackett,In Code Review,2014-12-24 05:20:51.000000,2015-04-07 23:56:21+00
PYTHON-801,behackett,In Code Review,2014-12-24 05:20:51.000000,2014-12-24 17:57:39+00
PYTHON-801,behackett,In Code Review,2014-12-24 05:20:51.000000,2014-12-29 15:34:54+00
PYTHON-801,behackett,In Code Review,2014-12-24 05:20:51.000000,2014-12-29 15:35:04+00
PYTHON-801,behackett,In Code Review,2014-12-24 05:20:51.000000,2015-02-06 05:10:32+00
PYTHON-801,behackett,In Code Review,2014-12-24 05:20:51.000000,2015-02-06 05:10:40+00
PYTHON-801,behackett,In Progress,2014-12-24 17:57:39.000000,2015-02-06 05:10:40+00
PYTHON-801,behackett,In Progress,2014-12-24 17:57:39.000000,2014-12-24 19:12:18+00
PYTHON-801,behackett,In Progress,2014-12-24 17:57:39.000000,2014-12-29 15:35:04+00
PYTHON-801,behackett,In Progress,2014-12-24 17:57:39.000000,2015-02-06 05:10:37+00
PYTHON-801,behackett,In Progress,2014-12-24 17:57:39.000000,2015-04-07 23:56:21+00
PYTHON-801,behackett,In Code Review,2014-12-24 19:12:18.000000,2014-12-29 15:35:04+00
PYTHON-801,behackett,In Code Review,2014-12-24 19:12:18.000000,2015-04-07 23:56:21+00
PYTHON-801,behackett,In Code Review,2014-12-24 19:12:18.000000,2015-02-06 05:10:40+00
PYTHON-801,behackett,In Code Review,2014-12-24 19:12:18.000000,2014-12-29 15:34:54+00
PYTHON-801,behackett,In Code Review,2014-12-24 19:12:18.000000,2015-02-06 05:10:32+00
PYTHON-801,behackett,In Progress,2014-12-29 15:34:54.000000,2015-02-06 05:10:40+00
PYTHON-801,behackett,In Progress,2014-12-29 15:34:54.000000,2015-04-07 23:56:21+00
PYTHON-801,behackett,In Progress,2014-12-29 15:34:54.000000,2014-12-29 15:35:04+00
PYTHON-801,behackett,In Progress,2014-12-29 15:34:54.000000,2015-02-06 05:10:37+00
PYTHON-801,behackett,Open,2014-12-29 15:35:04.000000,2015-02-06 05:10:40+00
PYTHON-801,behackett,Open,2014-12-29 15:35:04.000000,2015-02-06 05:10:37+00
PYTHON-801,behackett,Open,2014-12-29 15:35:04.000000,2015-02-06 05:10:32+00
PYTHON-801,behackett,Open,2014-12-29 15:35:04.000000,2015-04-07 23:56:21+00
PYTHON-801,jesse,In Progress,2015-02-06 05:10:32.000000,2015-02-06 05:10:37+00
PYTHON-801,jesse,In Progress,2015-02-06 05:10:32.000000,2015-04-07 23:56:21+00
PYTHON-801,jesse,In Progress,2015-02-06 05:10:32.000000,2015-02-06 05:10:40+00
PYTHON-801,jesse,In Code Review,2015-02-06 05:10:37.000000,2015-02-06 05:10:40+00
PYTHON-801,jesse,In Code Review,2015-02-06 05:10:37.000000,2015-04-07 23:56:21+00
PYTHON-801,jesse,Resolved,2015-02-06 05:10:40.000000,2015-04-07 23:56:21+00
PYTHON-801,behackett,Closed,2015-04-07 23:56:21.000000,2024-06-15 19:25:39.614796+00
PYTHON-802,behackett,In Progress,2014-12-13 00:46:04.000000,2015-04-07 23:56:29+00
PYTHON-802,behackett,In Progress,2014-12-13 00:46:04.000000,2014-12-13 02:36:25+00
PYTHON-802,behackett,In Progress,2014-12-13 00:46:04.000000,2014-12-15 19:02:44+00
PYTHON-802,behackett,In Code Review,2014-12-13 02:36:25.000000,2014-12-15 19:02:44+00
PYTHON-802,behackett,In Code Review,2014-12-13 02:36:25.000000,2015-04-07 23:56:29+00
PYTHON-802,behackett,Resolved,2014-12-15 19:02:44.000000,2015-04-07 23:56:29+00
PYTHON-802,behackett,Closed,2015-04-07 23:56:29.000000,2024-06-15 19:25:39.614796+00
PYTHON-803,behackett,In Progress,2014-12-16 22:30:30.000000,2015-04-07 23:56:33+00
PYTHON-803,behackett,In Progress,2014-12-16 22:30:30.000000,2014-12-16 22:48:24+00
PYTHON-803,behackett,In Progress,2014-12-16 22:30:30.000000,2014-12-16 22:30:50+00
PYTHON-803,behackett,In Code Review,2014-12-16 22:30:50.000000,2015-04-07 23:56:33+00
PYTHON-803,behackett,In Code Review,2014-12-16 22:30:50.000000,2014-12-16 22:48:24+00
PYTHON-803,behackett,Resolved,2014-12-16 22:48:24.000000,2015-04-07 23:56:33+00
PYTHON-803,behackett,Closed,2015-04-07 23:56:33.000000,2024-06-15 19:25:39.614796+00
PYTHON-804,behackett,In Progress,2014-12-19 00:23:10.000000,2015-04-07 23:56:33+00
PYTHON-804,behackett,In Progress,2014-12-19 00:23:10.000000,2014-12-19 01:02:37+00
PYTHON-804,behackett,In Progress,2014-12-19 00:23:10.000000,2014-12-19 00:36:51+00
PYTHON-804,behackett,In Code Review,2014-12-19 00:36:51.000000,2014-12-19 01:02:37+00
PYTHON-804,behackett,In Code Review,2014-12-19 00:36:51.000000,2015-04-07 23:56:33+00
PYTHON-804,behackett,Resolved,2014-12-19 01:02:37.000000,2015-04-07 23:56:33+00
PYTHON-804,behackett,Closed,2015-04-07 23:56:33.000000,2024-06-15 19:25:39.614796+00
PYTHON-805,behackett,In Progress,2014-12-17 21:34:33.000000,2014-12-17 21:36:12+00
PYTHON-805,behackett,In Progress,2014-12-17 21:34:33.000000,2014-12-17 21:34:43+00
PYTHON-805,behackett,In Progress,2014-12-17 21:34:33.000000,2014-12-17 23:31:21+00
PYTHON-805,behackett,In Progress,2014-12-17 21:34:33.000000,2015-04-07 23:56:28+00
PYTHON-805,behackett,Open,2014-12-17 21:34:43.000000,2014-12-17 23:31:21+00
PYTHON-805,behackett,Open,2014-12-17 21:34:43.000000,2015-04-07 23:56:28+00
PYTHON-805,behackett,Open,2014-12-17 21:34:43.000000,2014-12-17 21:35:57+00
PYTHON-805,behackett,Open,2014-12-17 21:34:43.000000,2014-12-17 21:36:12+00
PYTHON-805,behackett,In Progress,2014-12-17 21:35:57.000000,2014-12-17 23:31:21+00
PYTHON-805,behackett,In Progress,2014-12-17 21:35:57.000000,2014-12-17 21:36:12+00
PYTHON-805,behackett,In Progress,2014-12-17 21:35:57.000000,2015-04-07 23:56:28+00
PYTHON-805,behackett,In Code Review,2014-12-17 21:36:12.000000,2015-04-07 23:56:28+00
PYTHON-805,behackett,In Code Review,2014-12-17 21:36:12.000000,2014-12-17 23:31:21+00
PYTHON-805,behackett,Resolved,2014-12-17 23:31:21.000000,2015-04-07 23:56:28+00
PYTHON-805,behackett,Closed,2015-04-07 23:56:28.000000,2024-06-15 19:25:39.614796+00
PYTHON-806,behackett,In Progress,2014-12-18 21:38:20.000000,2014-12-19 00:15:02+00
PYTHON-806,behackett,In Progress,2014-12-18 21:38:20.000000,2014-12-18 21:38:38+00
PYTHON-806,behackett,In Progress,2014-12-18 21:38:20.000000,2014-12-19 00:14:58+00
PYTHON-806,behackett,In Progress,2014-12-18 21:38:20.000000,2015-04-07 23:56:20+00
PYTHON-806,behackett,In Code Review,2014-12-18 21:38:38.000000,2014-12-18 21:40:21+00
PYTHON-806,behackett,In Code Review,2014-12-18 21:38:38.000000,2014-12-19 00:15:02+00
PYTHON-806,behackett,In Code Review,2014-12-18 21:38:38.000000,2015-04-07 23:56:20+00
PYTHON-806,behackett,In Progress,2014-12-18 21:40:21.000000,2014-12-19 00:15:02+00
PYTHON-806,behackett,In Progress,2014-12-18 21:40:21.000000,2014-12-19 00:14:58+00
PYTHON-806,behackett,In Progress,2014-12-18 21:40:21.000000,2015-04-07 23:56:20+00
PYTHON-806,behackett,In Code Review,2014-12-19 00:14:58.000000,2015-04-07 23:56:20+00
PYTHON-806,behackett,In Code Review,2014-12-19 00:14:58.000000,2014-12-19 00:15:02+00
PYTHON-806,behackett,Resolved,2014-12-19 00:15:02.000000,2015-04-07 23:56:20+00
PYTHON-806,behackett,Closed,2015-04-07 23:56:20.000000,2024-06-15 19:25:39.614796+00
PYTHON-807,jesse,In Progress,2014-12-20 14:30:24.000000,2015-04-07 23:56:27+00
PYTHON-807,jesse,In Progress,2014-12-20 14:30:24.000000,2015-01-06 21:36:06+00
PYTHON-807,jesse,In Progress,2014-12-20 14:30:24.000000,2014-12-20 14:30:33+00
PYTHON-807,jesse,In Code Review,2014-12-20 14:30:33.000000,2015-04-07 23:56:27+00
PYTHON-807,jesse,In Code Review,2014-12-20 14:30:33.000000,2015-01-06 21:36:06+00
PYTHON-807,jesse,Resolved,2015-01-06 21:36:06.000000,2015-04-07 23:56:27+00
PYTHON-807,behackett,Closed,2015-04-07 23:56:27.000000,2024-06-15 19:25:39.614796+00
PYTHON-808,JIRAUSER1253561,In Progress,2021-09-16 17:05:57.000000,2021-09-16 21:26:13+00
PYTHON-808,JIRAUSER1253561,In Progress,2021-09-16 17:05:57.000000,2021-09-16 22:52:27+00
PYTHON-808,JIRAUSER1253561,In Code Review,2021-09-16 21:26:13.000000,2021-09-16 22:52:27+00
PYTHON-808,JIRAUSER1253561,Closed,2021-09-16 22:52:27.000000,2024-06-15 19:25:39.614796+00
PYTHON-809,behackett,Closed,2014-12-28 16:55:01.000000,2024-06-15 19:25:39.614796+00
PYTHON-81,mike,Closed,2010-04-05 17:33:28.000000,2024-06-15 19:25:39.614796+00
PYTHON-810,anna.herlihy@10gen.com,In Progress,2015-02-25 19:06:09.000000,2015-04-07 23:54:10+00
PYTHON-810,anna.herlihy@10gen.com,In Progress,2015-02-25 19:06:09.000000,2015-04-07 23:54:14+00
PYTHON-810,anna.herlihy@10gen.com,In Progress,2015-02-25 19:06:09.000000,2015-04-07 23:56:24+00
PYTHON-810,behackett,In Code Review,2015-04-07 23:54:10.000000,2015-04-07 23:56:24+00
PYTHON-810,behackett,In Code Review,2015-04-07 23:54:10.000000,2015-04-07 23:54:14+00
PYTHON-810,behackett,Resolved,2015-04-07 23:54:14.000000,2015-04-07 23:56:24+00
PYTHON-810,behackett,Closed,2015-04-07 23:56:24.000000,2024-06-15 19:25:39.614796+00
PYTHON-811,behackett,In Progress,2014-12-29 21:23:50.000000,2015-01-08 19:23:39+00
PYTHON-811,behackett,In Progress,2014-12-29 21:23:50.000000,2014-12-30 01:58:58+00
PYTHON-811,behackett,In Progress,2014-12-29 21:23:50.000000,2015-01-08 19:25:04+00
